id_net	tf	tg	status	org_reference	id_net_reference	count_org_reference	string	tu_unit
662_new	NP_250235.1	NP_251354.1	New	Ecoli,Salmon	1481,134	2	NOT_STRAND	NOT_TU_REFER
663_new	NP_250235.1	NP_251373.1	New	Ecoli	1621	1	R	463_tu
664_new	NP_250235.1	NP_251431.1	New	Ecoli	1592	1	R	464_tu
464_tu	NP_250235.1	NP_251432.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	464_tu
464_tu	NP_250235.1	NP_251433.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	464_tu
464_tu	NP_250235.1	NP_251434.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	464_tu
665_new	NP_250235.1	NP_251641.1	New	Ecoli	1438	1	R	465_tu
465_tu	NP_250235.1	NP_251642.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	465_tu
666_new	NP_250235.1	NP_251643.1	New	Ecoli	1439	1	F	466_tu
667_new	NP_250235.1	NP_251718.1	New	Ecoli	1510	1	R	467_tu
668_new	NP_250235.1	NP_251719.1	New	Ecoli,Salmon	1506,72	2	R	467_tu
669_new	NP_250235.1	NP_251873.1	New	Ecoli	1659	1	NOT_STRAND	NOT_TU_REFER
670_new	NP_250235.1	NP_252109.1	New	Salmon	102	1	F	468_tu
671_new	NP_250235.1	NP_252132.1	New	Ecoli	1610	1	NOT_STRAND	NOT_TU_REFER
672_new	NP_250235.1	NP_252133.1	New	Ecoli	1611	1	NOT_STRAND	NOT_TU_REFER
673_new	NP_250235.1	NP_252134.1	New	Ecoli	1612	1	NOT_STRAND	NOT_TU_REFER
674_new	NP_250235.1	NP_252135.1	New	Ecoli	1609	1	R	469_tu
675_new	NP_250235.1	NP_252136.1	New	Ecoli	1613	1	R	470_tu
676_new	NP_250235.1	NP_252326.1	New	Salmon	101	1	NOT_STRAND	NOT_TU_REFER
677_new	NP_250235.1	NP_252348.1	New	Ecoli,Ecoli	1462,1463	1	F	471_tu
471_tu	NP_250235.1	NP_252349.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	471_tu
678_new	NP_250235.1	NP_252431.1	New	Ecoli	1591	1	R	472_tu
679_new	NP_250235.1	NP_252432.1	New	Ecoli	1628	1	R	472_tu
680_new	NP_250235.1	NP_252433.1	New	Ecoli	1585	1	R	472_tu
681_new	NP_250235.1	NP_252434.1	New	Ecoli	1599	1	R	472_tu
221	NP_250235.1	NP_252561.1	Known	Ecoli,Salmon	1522,94	2	NOT_STRAND	NOT_TU_REFER
222	NP_250235.1	NP_252562.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
220	NP_250235.1	NP_252563.1	Known	Ecoli,Salmon	1521,96	2	NOT_STRAND	NOT_TU_REFER
219	NP_250235.1	NP_252564.1	Known	Ecoli,Salmon	1520,97	2	NOT_STRAND	NOT_TU_REFER
224	NP_250235.1	NP_252565.1	Known	Ecoli,Salmon	1524,98	2	R	473_tu
223	NP_250235.1	NP_252566.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	473_tu
226	NP_250235.1	NP_252567.1	Known	Ecoli,Salmon	1526,99	2	F	474_tu
225	NP_250235.1	NP_252568.1	Known	Ecoli,Salmon	1525,100	2	F	474_tu
474_tu	NP_250235.1	NP_252569.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	474_tu
688_new	NP_250235.1	NP_252605.1	New	Ecoli,Salmon	1509,75	2	R	475_tu
689_new	NP_250235.1	NP_252606.1	New	Ecoli,Salmon	1508,74	2	R	475_tu
690_new	NP_250235.1	NP_252607.1	New	Ecoli,Salmon	1507,73	2	R	475_tu
194	NP_250235.1	NP_252618.1	Known	Ecoli,Ecoli	1395,1396	1	NOT_STRAND	NOT_TU_REFER
193	NP_250235.1	NP_252619.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
692_new	NP_250235.1	NP_252756.1	New	Ecoli,Ecoli	1562,1563	1	F	476_tu
693_new	NP_250235.1	NP_252944.1	New	Ecoli	1600	1	NOT_STRAND	NOT_TU_REFER
694_new	NP_250235.1	NP_252945.1	New	Ecoli	1595	1	NOT_STRAND	NOT_TU_REFER
695_new	NP_250235.1	NP_252946.1	New	Ecoli	1590	1	NOT_STRAND	NOT_TU_REFER
696_new	NP_250235.1	NP_252947.1	New	Ecoli	1596	1	NOT_STRAND	NOT_TU_REFER
697_new	NP_250235.1	NP_252948.1	New	Ecoli	1593	1	NOT_STRAND	NOT_TU_REFER
698_new	NP_250235.1	NP_252949.1	New	Ecoli	1601	1	NOT_STRAND	NOT_TU_REFER
699_new	NP_250235.1	NP_252950.1	New	Ecoli	1586	1	NOT_STRAND	NOT_TU_REFER
700_new	NP_250235.1	NP_252951.1	New	Ecoli	1594	1	NOT_STRAND	NOT_TU_REFER
701_new	NP_250235.1	NP_252952.1	New	Ecoli	1588	1	NOT_STRAND	NOT_TU_REFER
702_new	NP_250235.1	NP_252953.1	New	Ecoli	1587	1	NOT_STRAND	NOT_TU_REFER
703_new	NP_250235.1	NP_252954.1	New	Ecoli	1598	1	NOT_STRAND	NOT_TU_REFER
704_new	NP_250235.1	NP_252982.1	New	Ecoli	1572	1	F	477_tu
705_new	NP_250235.1	NP_253023.1	New	Ecoli,Ecoli,Salmon	1448,1449,172	2	F	478_tu
237	NP_250235.1	NP_253042.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	479_tu
706_new	NP_250235.1	NP_253047.1	New	Ecoli,Salmon	1433,155	2	R	480_tu
707_new	NP_250235.1	NP_253048.1	New	Ecoli,Salmon	1432,154	2	R	480_tu
708_new	NP_250235.1	NP_253049.1	New	Ecoli,Salmon	1431,153	2	R	480_tu
709_new	NP_250235.1	NP_253122.1	New	Ecoli	1597	1	R	481_tu
710_new	NP_250235.1	NP_253123.1	New	Ecoli	1589	1	R	481_tu
711_new	NP_250235.1	NP_253158.1	New	Ecoli,Salmon	1606,169	2	NOT_STRAND	NOT_TU_REFER
712_new	NP_250235.1	NP_253186.1	New	Ecoli,Salmon	1416,159	2	F	482_tu
713_new	NP_250235.1	NP_253193.1	New	Ecoli	1417	1	NOT_STRAND	NOT_TU_REFER
714_new	NP_250235.1	NP_253194.1	New	Ecoli	1418	1	NOT_STRAND	NOT_TU_REFER
715_new	NP_250235.1	NP_253195.1	New	Ecoli	1419	1	NOT_STRAND	NOT_TU_REFER
716_new	NP_250235.1	NP_253196.1	New	Ecoli	1420	1	NOT_STRAND	NOT_TU_REFER
717_new	NP_250235.1	NP_253228.1	New	Ecoli,Salmon	1527,85	2	NOT_STRAND	NOT_TU_REFER
718_new	NP_250235.1	NP_253278.1	New	Ecoli	1461	1	R	483_tu
719_new	NP_250235.1	NP_253335.1	New	Ecoli,Salmon	1631,130	2	F	484_tu
720_new	NP_250235.1	NP_253336.1	New	Ecoli	1632	1	F	484_tu
241	NP_250235.1	NP_253351.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	485_tu
240	NP_250235.1	NP_253352.1	Known	Ecoli	1511	1	R	485_tu
239	NP_250235.1	NP_253353.1	Known	Ecoli,Salmon	1575,104	2	R	485_tu
238	NP_250235.1	NP_253354.1	Known	Ecoli,Salmon	1574,105	2	R	485_tu
216	NP_250235.1	NP_253355.1	Known	Ecoli,Salmon	1479,106	2	R	485_tu
725_new	NP_250235.1	NP_253457.1	New	Ecoli,Ecoli,Salmon	1566,1567,50	2	R	486_tu
726_new	NP_250235.1	NP_253498.1	New	Ecoli,Ecoli,Salmon	1429,1430,87	2	R	487_tu
727_new	NP_250235.1	NP_253499.1	New	Ecoli,Ecoli	1427,1428	1	R	488_tu
206	NP_250235.1	NP_253609.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	489_tu
728_new	NP_250235.1	NP_253670.1	New	Ecoli,Ecoli	1359,1360	1	R	490_tu
729_new	NP_250235.1	NP_253702.1	New	Ecoli,Ecoli,Salmon	1345,1346,51	2	F	491_tu
730_new	NP_250235.1	NP_253703.1	New	Ecoli,Ecoli,Salmon	1347,1348,52	2	F	492_tu
731_new	NP_250235.1	NP_253722.1	New	Ecoli,Salmon	1472,148	2	R	493_tu
732_new	NP_250235.1	NP_253723.1	New	Ecoli,Salmon	1471,147	2	R	493_tu
204	NP_250235.1	NP_253857.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	494_tu
201	NP_250235.1	NP_253858.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	494_tu
202	NP_250235.1	NP_253859.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	495_tu
203	NP_250235.1	NP_253860.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	495_tu
733_new	NP_250235.1	NP_253900.1	New	Ecoli	1459	1	R	496_tu
734_new	NP_250235.1	NP_253901.1	New	Ecoli	1458	1	R	497_tu
735_new	NP_250235.1	NP_253902.1	New	Ecoli	1460	1	R	497_tu
212	NP_250235.1	NP_253922.1	Known	Ecoli,Salmon	1470,113	2	F	498_tu
737_new	NP_250235.1	NP_253974.1	New	Ecoli,Ecoli	1356,1357	1	R	499_tu
738_new	NP_250235.1	NP_253975.1	New	Ecoli,Ecoli	1464,1465	1	R	499_tu
739_new	NP_250235.1	NP_253978.1	New	Salmon	49	1	F	500_tu
740_new	NP_250235.1	NP_253984.1	New	Ecoli	1573	1	F	501_tu
741_new	NP_250235.1	NP_254026.1	New	Ecoli	1625	1	NOT_STRAND	NOT_TU_REFER
742_new	NP_250235.1	NP_254036.1	New	Ecoli,Salmon	1539,137	2	R	502_tu
502_tu	NP_250235.1	NP_254037.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	502_tu
743_new	NP_250235.1	NP_254045.1	New	Ecoli	1629	1	NOT_STRAND	NOT_TU_REFER
744_new	NP_250235.1	NP_254052.1	New	Ecoli	1571	1	R	503_tu
745_new	NP_250235.1	NP_254053.1	New	Ecoli	1577	1	R	504_tu
504_tu	NP_250235.1	NP_254054.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	504_tu
504_tu	NP_250235.1	NP_254055.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	504_tu
746_new	NP_250235.1	NP_254098.1	New	Ecoli,Salmon	1478,77	2	F	505_tu
747_new	NP_250235.1	NP_254116.1	New	Ecoli,Salmon	1361,175	2	F	506_tu
445_tu	NP_250235.1	YP_003933611.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	445_tu
748_new	NP_250235.1	YP_003933614.1	New	Ecoli,Ecoli,Salmon	1425,1426,89	2	R	488_tu
442_tu	NP_250235.1	YP_008719744.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	442_tu
749_new	NP_250253.1	NP_249486.1	New	Bacsu	2145	1	R	507_tu
750_new	NP_250318.1	NP_249234.1	New	Myctu	855	1	F	508_tu
751_new	NP_250318.1	NP_250318.1	New	Myctu	847	1	NOT_STRAND	NOT_TU_REFER
752_new	NP_250318.1	NP_250427.1	New	Myctu	1836	1	F	509_tu
753_new	NP_250318.1	NP_250428.1	New	Myctu	42	1	F	509_tu
754_new	NP_250318.1	NP_251630.1	New	Myctu	43	1	R	510_tu
755_new	NP_250318.1	NP_252116.1	New	Myctu	859	1	R	511_tu
756_new	NP_250318.1	NP_252661.1	New	Myctu	856	1	NOT_STRAND	NOT_TU_REFER
757_new	NP_250328.1	NP_250324.1	New	Ecoli,Myctu	2301,58	2	NOT_STRAND	NOT_TU_REFER
758_new	NP_250328.1	NP_250325.1	New	Ecoli,Myctu	2302,59	2	NOT_STRAND	NOT_TU_REFER
759_new	NP_250328.1	NP_250326.1	New	Ecoli,Myctu	2303,60	2	NOT_STRAND	NOT_TU_REFER
529,531,532,533	NP_250401.1	NP_250401.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	512_tu
512_tu	NP_250401.1	NP_250402.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	512_tu
512_tu	NP_250401.1	NP_250403.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	512_tu
530	NP_250401.1	NP_250405.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
513_tu	NP_250401.1	NP_250406.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
513_tu	NP_250401.1	NP_250407.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
513_tu	NP_250401.1	NP_250408.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
513_tu	NP_250401.1	NP_250409.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
513_tu	NP_250401.1	NP_250410.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
513_tu	NP_250401.1	NP_250411.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
513_tu	NP_250401.1	NP_250412.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
513_tu	NP_250401.1	NP_250413.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
513_tu	NP_250401.1	NP_250414.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
513_tu	NP_250401.1	NP_250415.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
513_tu	NP_250401.1	NP_250416.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	513_tu
539	NP_250402.1	NP_250401.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	514_tu
538,540,541	NP_250402.1	NP_250402.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	514_tu
514_tu	NP_250402.1	NP_250403.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	514_tu
502	NP_250404.1	NP_248734.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	515_tu
506	NP_250404.1	NP_250401.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	516_tu
508	NP_250404.1	NP_250402.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	516_tu
505	NP_250404.1	NP_250403.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	516_tu
497,498,499,500,503,504,521,522,523,524,525,526,527,528	NP_250404.1	NP_250404.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	517_tu
507	NP_250404.1	NP_250405.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
510	NP_250404.1	NP_250406.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
511	NP_250404.1	NP_250407.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
512	NP_250404.1	NP_250408.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
513	NP_250404.1	NP_250409.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
514	NP_250404.1	NP_250410.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
515	NP_250404.1	NP_250411.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
516	NP_250404.1	NP_250412.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
517	NP_250404.1	NP_250413.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
518	NP_250404.1	NP_250414.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
519	NP_250404.1	NP_250415.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
520	NP_250404.1	NP_250416.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	518_tu
501	NP_250404.1	NP_252530.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	519_tu
509	NP_250404.1	NP_252531.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	520_tu
536	NP_250405.1	NP_250404.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	521_tu
534,535,537	NP_250405.1	NP_250405.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
522_tu	NP_250405.1	NP_250406.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
522_tu	NP_250405.1	NP_250407.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
522_tu	NP_250405.1	NP_250408.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
522_tu	NP_250405.1	NP_250409.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
522_tu	NP_250405.1	NP_250410.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
522_tu	NP_250405.1	NP_250411.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
522_tu	NP_250405.1	NP_250412.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
522_tu	NP_250405.1	NP_250413.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
522_tu	NP_250405.1	NP_250414.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
522_tu	NP_250405.1	NP_250415.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
522_tu	NP_250405.1	NP_250416.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	522_tu
760_new	NP_250445.1	NP_248972.1	New	Ecoli,Salmon	1216,778	2	NOT_STRAND	NOT_TU_REFER
761_new	NP_250445.1	NP_248973.1	New	Ecoli,Salmon	1215,779	2	NOT_STRAND	NOT_TU_REFER
762_new	NP_250445.1	NP_249005.1	New	Ecoli	1228	1	R	523_tu
763_new	NP_250445.1	NP_249623.1	New	Ecoli,Salmon	1212,776	2	F	524_tu
524_tu	NP_250445.1	NP_249624.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	524_tu
524_tu	NP_250445.1	NP_249625.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	524_tu
430	NP_250445.1	NP_249694.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	525_tu
764_new	NP_250445.1	NP_250084.1	New	Ecoli,Salmon	1206,782	2	R	526_tu
411,412,431	NP_250445.1	NP_250445.1	Known	Ecoli,Salmon	1205,774	2	F	527_tu
426	NP_250445.1	NP_250447.1	Known	Ecoli,Salmon	1208,785	2	NOT_STRAND	NOT_TU_REFER
767_new	NP_250445.1	NP_250817.1	New	Ecoli	1230	1	R	528_tu
427	NP_250445.1	NP_251046.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
428	NP_250445.1	NP_251047.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
429	NP_250445.1	NP_251116.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	529_tu
768_new	NP_250445.1	NP_251399.1	New	Ecoli,Salmon	1211,775	2	F	530_tu
530_tu	NP_250445.1	NP_251400.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	530_tu
769_new	NP_250445.1	NP_252132.1	New	Ecoli	1220	1	NOT_STRAND	NOT_TU_REFER
770_new	NP_250445.1	NP_252133.1	New	Ecoli	1221	1	NOT_STRAND	NOT_TU_REFER
771_new	NP_250445.1	NP_252134.1	New	Ecoli	1222	1	NOT_STRAND	NOT_TU_REFER
772_new	NP_250445.1	NP_252135.1	New	Ecoli	1219	1	R	531_tu
773_new	NP_250445.1	NP_252136.1	New	Ecoli	1223	1	R	532_tu
417	NP_250445.1	NP_252230.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	533_tu
415	NP_250445.1	NP_252231.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	534_tu
414	NP_250445.1	NP_252232.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	534_tu
423	NP_250445.1	NP_252233.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	534_tu
418	NP_250445.1	NP_252234.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	534_tu
420	NP_250445.1	NP_252235.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	534_tu
425	NP_250445.1	NP_252236.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	534_tu
424	NP_250445.1	NP_252237.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	534_tu
421	NP_250445.1	NP_252238.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	535_tu
422	NP_250445.1	NP_252239.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	535_tu
419	NP_250445.1	NP_252240.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	536_tu
416	NP_250445.1	NP_252241.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	537_tu
774_new	NP_250445.1	NP_252624.1	New	Ecoli	1227	1	R	538_tu
775_new	NP_250445.1	NP_252625.1	New	Ecoli	1226	1	R	539_tu
776_new	NP_250445.1	NP_252626.1	New	Ecoli	1225	1	R	539_tu
777_new	NP_250445.1	NP_252627.1	New	Ecoli	1224	1	R	539_tu
778_new	NP_250445.1	NP_253133.1	New	Ecoli,Salmon	1207,784	2	NOT_STRAND	NOT_TU_REFER
413	NP_250445.1	NP_253543.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	540_tu
779_new	NP_250450.1	NP_250853.1	New	Salmon	1031	1	NOT_STRAND	NOT_TU_REFER
780_new	NP_250460.1	NP_250460.1	New	Bacsu	2124	1	R	541_tu
386	NP_250466.1	NP_250466.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
385	NP_250466.1	NP_250467.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	542_tu
384	NP_250466.1	NP_250468.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	543_tu
383	NP_250466.1	NP_252530.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	544_tu
781_new	NP_250490.1	NP_250713.1	New	Bacsu	1739	1	NOT_STRAND	NOT_TU_REFER
782_new	NP_250490.1	NP_250889.1	New	Bacsu	1644	1	NOT_STRAND	NOT_TU_REFER
783_new	NP_250490.1	NP_253506.1	New	Bacsu	1688	1	NOT_STRAND	NOT_TU_REFER
379	NP_250492.1	NP_249453.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	545_tu
545_tu	NP_250492.1	NP_249454.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	545_tu
545_tu	NP_250492.1	NP_249455.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	545_tu
545_tu	NP_250492.1	NP_249456.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	545_tu
545_tu	NP_250492.1	NP_249457.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	545_tu
380	NP_250492.1	NP_250492.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	546_tu
381	NP_250493.1	NP_249453.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	547_tu
547_tu	NP_250493.1	NP_249454.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	547_tu
547_tu	NP_250493.1	NP_249455.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	547_tu
547_tu	NP_250493.1	NP_249456.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	547_tu
547_tu	NP_250493.1	NP_249457.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	547_tu
382	NP_250493.1	NP_250493.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	548_tu
839	NP_250494.1	NP_250494.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	549_tu
838	NP_250494.1	NP_253631.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
784_new	NP_250495.1	NP_250495.1	New	Bacsu	492	1	F	550_tu
785_new	NP_250541.1	NP_249545.1	New	Myctu	115	1	NOT_STRAND	NOT_TU_REFER
786_new	NP_250541.1	NP_250541.1	New	Myctu	118	1	NOT_STRAND	NOT_TU_REFER
787_new	NP_250541.1	NP_251872.1	New	Myctu	1881	1	NOT_STRAND	NOT_TU_REFER
788_new	NP_250541.1	NP_252357.1	New	Myctu	1152	1	F	551_tu
551_tu	NP_250541.1	NP_252358.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	551_tu
789_new	NP_250541.1	NP_253056.1	New	Myctu	119	1	F	552_tu
790_new	NP_250541.1	NP_254126.1	New	Myctu	117	1	F	553_tu
553_tu	NP_250541.1	NP_254127.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	553_tu
791_new	NP_250544.1	NP_253722.1	New	Ecoli	2206	1	R	554_tu
792_new	NP_250544.1	NP_253723.1	New	Ecoli	2205	1	R	554_tu
793_new	NP_250639.1	NP_248838.1	New	Ecoli	3406	1	F	555_tu
794_new	NP_250639.1	NP_248885.1	New	Staph,Staph	343,367	1	F	556_tu
795_new	NP_250639.1	NP_249128.1	New	Salmon	1905	1	R	557_tu
796_new	NP_250639.1	NP_249129.1	New	Salmon	1904	1	R	557_tu
797_new	NP_250639.1	NP_249138.1	New	Staph	301	1	R	558_tu
798_new	NP_250639.1	NP_249187.1	New	Staph	286	1	NOT_STRAND	NOT_TU_REFER
799_new	NP_250639.1	NP_249192.1	New	Staph	319	1	F	559_tu
559_tu	NP_250639.1	NP_249193.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	559_tu
559_tu	NP_250639.1	NP_249194.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	559_tu
559_tu	NP_250639.1	NP_249195.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	559_tu
800_new	NP_250639.1	NP_249246.1	New	Staph	391	1	F	560_tu
560_tu	NP_250639.1	NP_249247.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	560_tu
801_new	NP_250639.1	NP_249474.1	New	Staph	366	1	F	561_tu
802_new	NP_250639.1	NP_249480.1	New	Staph	330	1	F	562_tu
803_new	NP_250639.1	NP_249486.1	New	Staph	355	1	R	563_tu
804_new	NP_250639.1	NP_249586.1	New	Staph,Staph	312,385	1	F	564_tu
805_new	NP_250639.1	NP_249635.1	New	Salmon	1897	1	NOT_STRAND	NOT_TU_REFER
806_new	NP_250639.1	NP_249636.1	New	Salmon	1896	1	NOT_STRAND	NOT_TU_REFER
807_new	NP_250639.1	NP_249704.1	New	Salmon	1895	1	NOT_STRAND	NOT_TU_REFER
808_new	NP_250639.1	NP_250189.1	New	Staph	401	1	R	565_tu
565_tu	NP_250639.1	NP_250190.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	565_tu
809_new	NP_250639.1	NP_250253.1	New	Staph	349	1	R	566_tu
810_new	NP_250639.1	NP_250274.1	New	Staph	353	1	NOT_STRAND	NOT_TU_REFER
811_new	NP_250639.1	NP_250275.1	New	Staph	300	1	NOT_STRAND	NOT_TU_REFER
812_new	NP_250639.1	NP_250483.1	New	Salmon	1884	1	R	567_tu
813_new	NP_250639.1	NP_250484.1	New	Salmon	1885	1	R	567_tu
814_new	NP_250639.1	NP_250636.1	New	Ecoli,Salmon	3410,793	2	F	568_tu
815_new	NP_250639.1	NP_250637.1	New	Ecoli,Salmon	3409,791	2	F	568_tu
