2065	NP_215271.1	NP_215364.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	428_tu
678	NP_215271.1	NP_215477.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	329_tu
634	NP_215271.1	NP_215479.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	330_tu
567	NP_215271.1	NP_215482.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	331_tu
568	NP_215271.1	NP_215483.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	331_tu
2066	NP_215271.1	NP_215484.3	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	331_tu
2067	NP_215271.1	NP_215485.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	331_tu
679	NP_215271.1	NP_215520.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	332_tu
681	NP_215271.1	NP_215591.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
682	NP_215271.1	NP_215644.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	333_tu
2113	NP_215271.1	NP_215645.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	334_tu
683	NP_215271.1	NP_215646.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	335_tu
684	NP_215271.1	NP_215647.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	335_tu
335_tu	NP_215271.1	NP_215648.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	335_tu
685	NP_215271.1	NP_215664.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	336_tu
635	NP_215271.1	NP_215695.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	337_tu
569	NP_215271.1	NP_215696.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	338_tu
2068	NP_215271.1	NP_215697.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	338_tu
636	NP_215271.1	NP_215698.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	338_tu
637	NP_215271.1	NP_215699.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	338_tu
570	NP_215271.1	NP_215700.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	339_tu
571	NP_215271.1	NP_215701.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	340_tu
2100	NP_215271.1	NP_215713.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	341_tu
2101	NP_215271.1	NP_215714.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	341_tu
2069	NP_215271.1	NP_215732.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
572	NP_215271.1	NP_215733.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
573	NP_215271.1	NP_215734.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
574	NP_215271.1	NP_215735.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2114	NP_215271.1	NP_215800.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	342_tu
687	NP_215271.1	NP_215801.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	343_tu
2115	NP_215271.1	NP_215802.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	343_tu
343_tu	NP_215271.1	NP_215803.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	343_tu
343_tu	NP_215271.1	NP_215804.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	343_tu
343_tu	NP_215271.1	NP_215805.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	343_tu
639	NP_215271.1	NP_215818.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	344_tu
688	NP_215271.1	NP_215951.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	345_tu
689	NP_215271.1	NP_216021.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	346_tu
2116	NP_215271.1	NP_216022.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	346_tu
690	NP_215271.1	NP_216033.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	347_tu
691	NP_215271.1	NP_216034.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	347_tu
692	NP_215271.1	NP_216038.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	348_tu
693	NP_215271.1	NP_216041.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
694	NP_215271.1	NP_216043.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
695	NP_215271.1	NP_216044.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	349_tu
696	NP_215271.1	NP_216090.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	350_tu
2117	NP_215271.1	NP_216091.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	350_tu
697	NP_215271.1	NP_216131.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	351_tu
2118	NP_215271.1	NP_216132.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	351_tu
575	NP_215271.1	NP_216155.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	423_tu
423_tu	NP_215271.1	NP_216156.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	423_tu
2070	NP_215271.1	NP_216201.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	352_tu
2071	NP_215271.1	NP_216202.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	352_tu
576	NP_215271.1	NP_216203.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	353_tu
699	NP_215271.1	NP_216242.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	354_tu
2119	NP_215271.1	NP_216243.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	355_tu
577	NP_215271.1	NP_216328.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	356_tu
2120	NP_215271.1	NP_216331.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	357_tu
700	NP_215271.1	NP_216332.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	357_tu
701	NP_215271.1	NP_216333.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	358_tu
702	NP_215271.1	NP_216370.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	359_tu
578	NP_215271.1	NP_216502.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	360_tu
579	NP_215271.1	NP_216512.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	361_tu
703	NP_215271.1	NP_216525.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	362_tu
704	NP_215271.1	NP_216526.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	362_tu
580	NP_215271.1	NP_216653.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
705	NP_215271.1	NP_216681.4	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
706	NP_215271.1	NP_216694.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	363_tu
707	NP_215271.1	NP_216770.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	364_tu
2102	NP_215271.1	NP_216804.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
642	NP_215271.1	NP_216805.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
708	NP_215271.1	NP_216815.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	365_tu
581	NP_215271.1	NP_216845.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	366_tu
643	NP_215271.1	NP_216847.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	367_tu
644	NP_215271.1	NP_216848.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	367_tu
582	NP_215271.1	NP_216892.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	368_tu
583	NP_215271.1	NP_216905.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	369_tu
584	NP_215271.1	NP_216906.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	369_tu
585	NP_215271.1	NP_216907.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	370_tu
586	NP_215271.1	NP_216908.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	370_tu
587	NP_215271.1	NP_216909.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	370_tu
2072	NP_215271.1	NP_216910.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	370_tu
589	NP_215271.1	NP_217040.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	371_tu
590	NP_215271.1	NP_217106.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	372_tu
2073	NP_215271.1	NP_217135.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	373_tu
2074	NP_215271.1	NP_217136.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	373_tu
591	NP_215271.1	NP_217137.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	373_tu
592	NP_215271.1	NP_217144.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	374_tu
2075	NP_215271.1	NP_217145.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	375_tu
593	NP_215271.1	NP_217146.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	375_tu
645	NP_215271.1	NP_217148.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	376_tu
646	NP_215271.1	NP_217149.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	377_tu
594	NP_215271.1	NP_217157.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	378_tu
595	NP_215271.1	NP_217158.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	379_tu
2076	NP_215271.1	NP_217159.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	379_tu
2121	NP_215271.1	NP_217169.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
709	NP_215271.1	NP_217170.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	380_tu
2122	NP_215271.1	NP_217171.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	380_tu
380_tu	NP_215271.1	NP_217172.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	380_tu
380_tu	NP_215271.1	NP_217173.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	380_tu
380_tu	NP_215271.1	NP_217174.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	380_tu
380_tu	NP_215271.1	NP_217175.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	380_tu
710	NP_215271.1	NP_217181.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	381_tu
2077	NP_215271.1	NP_217259.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	382_tu
2078	NP_215271.1	NP_217261.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	383_tu
597	NP_215271.1	NP_217296.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	384_tu
711	NP_215271.1	NP_217403.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	385_tu
712	NP_215271.1	NP_217410.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	386_tu
713	NP_215271.1	NP_217446.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	387_tu
714	NP_215271.1	NP_217447.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	387_tu
715	NP_215271.1	NP_217448.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	387_tu
2123	NP_215271.1	NP_217449.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	387_tu
2124	NP_215271.1	NP_217450.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	387_tu
2125	NP_215271.1	NP_217451.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	387_tu
2126	NP_215271.1	NP_217452.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	387_tu
2127	NP_215271.1	NP_217453.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	387_tu
2128	NP_215271.1	NP_217454.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	387_tu
2129	NP_215271.1	NP_217455.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	387_tu
647	NP_215271.1	NP_217503.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	388_tu
2103	NP_215271.1	NP_217504.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	388_tu
598	NP_215271.1	NP_217643.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	389_tu
599	NP_215271.1	NP_217648.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	390_tu
600	NP_215271.1	NP_217649.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	390_tu
2079	NP_215271.1	NP_217650.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	390_tu
601	NP_215271.1	NP_217653.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	391_tu
391_tu	NP_215271.1	NP_217654.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	391_tu
602	NP_215271.1	NP_217657.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	392_tu
603	NP_215271.1	NP_217659.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	393_tu
2080	NP_215271.1	NP_217661.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	394_tu
604	NP_215271.1	NP_217662.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	394_tu
605	NP_215271.1	NP_217663.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	394_tu
606	NP_215271.1	NP_217664.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	394_tu
2081	NP_215271.1	NP_217665.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	394_tu
2082	NP_215271.1	NP_217666.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	394_tu
2083	NP_215271.1	NP_217667.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	394_tu
2084	NP_215271.1	NP_217668.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	395_tu
2085	NP_215271.1	NP_217669.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	395_tu
2086	NP_215271.1	NP_217670.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	395_tu
607	NP_215271.1	NP_217671.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	395_tu
2087	NP_215271.1	NP_217672.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	395_tu
2088	NP_215271.1	NP_217673.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	395_tu
2089	NP_215271.1	NP_217674.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	395_tu
2091	NP_215271.1	NP_217676.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	396_tu
608	NP_215271.1	NP_217677.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	396_tu
396_tu	NP_215271.1	NP_217678.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	396_tu
396_tu	NP_215271.1	NP_217679.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	396_tu
396_tu	NP_215271.1	NP_217680.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	396_tu
396_tu	NP_215271.1	NP_217681.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	396_tu
396_tu	NP_215271.1	NP_217682.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	396_tu
615	NP_215271.1	NP_217713.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	397_tu
716	NP_215271.1	NP_217735.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	398_tu
717	NP_215271.1	NP_217785.3	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
609	NP_215271.1	NP_217786.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	399_tu
610	NP_215271.1	NP_217787.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	399_tu
649	NP_215271.1	NP_217829.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	400_tu
2130	NP_215271.1	NP_217914.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
720	NP_215271.1	NP_217919.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	401_tu
651	NP_215271.1	NP_217996.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	402_tu
611	NP_215271.1	NP_218004.3	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	403_tu
652	NP_215271.1	NP_218129.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	404_tu
653	NP_215271.1	NP_218130.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	404_tu
654	NP_215271.1	NP_218131.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	405_tu
655	NP_215271.1	NP_218132.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	406_tu
656	NP_215271.1	NP_218133.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	407_tu
657	NP_215271.1	NP_218203.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
658	NP_215271.1	NP_218284.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	408_tu
724	NP_215271.1	NP_218285.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	409_tu
659	NP_215271.1	NP_218321.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	410_tu
612	NP_215271.1	NP_218339.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
660	NP_215271.1	NP_218340.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	411_tu
661	NP_215271.1	NP_218341.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	412_tu
613	NP_215271.1	NP_218342.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	412_tu
614	NP_215271.1	NP_218366.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	413_tu
556	NP_215271.1	NP_218379.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	414_tu
616	NP_215271.1	NP_218381.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	415_tu
617	NP_215271.1	NP_218382.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	416_tu
618	NP_215271.1	NP_218383.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	416_tu
619	NP_215271.1	NP_218384.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	416_tu
2092	NP_215271.1	NP_218385.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	416_tu
2093	NP_215271.1	NP_218386.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	416_tu
2094	NP_215271.1	NP_218387.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	416_tu
2095	NP_215271.1	NP_218388.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	417_tu
621	NP_215271.1	NP_218393.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	418_tu
622	NP_215271.1	NP_218394.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	418_tu
623	NP_215271.1	NP_218395.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	419_tu
624	NP_215271.1	NP_218396.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	420_tu
625	NP_215271.1	NP_218397.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	421_tu
626	NP_215271.1	NP_218398.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	421_tu
725	NP_215271.1	NP_218419.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	422_tu
2131	NP_215271.1	NP_218420.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	422_tu
422_tu	NP_215271.1	NP_218421.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	422_tu
422_tu	NP_215271.1	NP_218422.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	422_tu
422_tu	NP_215271.1	NP_218423.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	422_tu
364_tu	NP_215271.1	YP_009030037.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	364_tu
400_tu	NP_215271.1	YP_009030045.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	400_tu
641	NP_215271.1	YP_177650.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	423_tu
367_tu	NP_215271.1	YP_177669.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	367_tu
666	NP_215271.1	YP_177707.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	424_tu
667	NP_215271.1	YP_177709.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	425_tu
560	NP_215271.1	YP_177728.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	426_tu
627	NP_215271.1	YP_177729.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	427_tu
2064	NP_215271.1	YP_177762.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	428_tu
680	NP_215271.1	YP_177778.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	429_tu
628	NP_215271.1	YP_177779.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	430_tu
2099	NP_215271.1	YP_177794.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	431_tu
638	NP_215271.1	YP_177795.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	431_tu
686	NP_215271.1	YP_177797.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	432_tu
640	NP_215271.1	YP_177801.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	433_tu
698	NP_215271.1	YP_177826.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	434_tu
588	NP_215271.1	YP_177878.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	435_tu
596	NP_215271.1	YP_177903.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	382_tu
629	NP_215271.1	YP_177934.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	436_tu
630	NP_215271.1	YP_177935.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	436_tu
2090	NP_215271.1	YP_177937.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	437_tu
648	NP_215271.1	YP_177957.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	438_tu
718	NP_215271.1	YP_177964.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	439_tu
719	NP_215271.1	YP_177970.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
721	NP_215271.1	YP_177972.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	440_tu
722	NP_215271.1	YP_177973.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	441_tu
631	NP_215271.1	YP_177975.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	442_tu
650	NP_215271.1	YP_177976.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	442_tu
723	NP_215271.1	YP_178003.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
2096	NP_215271.1	YP_178021.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	443_tu
620	NP_215271.1	YP_178022.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	443_tu
422_tu	NP_215271.1	YP_178026.1	New	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	422_tu
64_new	NP_215307.1	NP_215307.1	New	Bacsu	1869	1	NOT_STRAND	NOT_TU_REFER
65_new	NP_215307.1	NP_217849.1	New	Bacsu	1201	1	NOT_STRAND	NOT_TU_REFER
1097	NP_215333.1	NP_215976.2	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	444_tu
1098	NP_215333.1	NP_215977.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	444_tu
1099	NP_215333.1	NP_215978.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	444_tu
1100	NP_215333.1	NP_215979.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	444_tu
1101	NP_215333.1	NP_215980.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	444_tu
1102	NP_215333.1	NP_215981.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	444_tu
1103	NP_215333.1	NP_215982.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	444_tu
1104	NP_215333.1	NP_217766.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	445_tu
1105	NP_215333.1	NP_217767.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	445_tu
1106	NP_215333.1	NP_217768.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	445_tu
1107	NP_215333.1	NP_217769.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	445_tu
1108	NP_215333.1	NP_218060.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1109	NP_215333.1	NP_218061.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1110	NP_215333.1	NP_218062.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	NOT_STRAND	NOT_TU_REFER
1111	NP_215338.1	NP_215065.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	R	446_tu
1112	NP_215338.1	NP_218067.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	447_tu
1113	NP_215338.1	NP_218068.1	Known	NOT_REFR_ORG	NOT_REFR_NUM	NULL	F	447_tu
